"video_id","username","caption","likes","hashtags","date","comment"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","itu Bybit bang bursa crypto no.2 dunia atasnya binance ☑️📉📈"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","kalau pernah main tau dong bedain profit Ama wd"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","indodax buat cicil btc mt 5 pake broker exness kuning untuk treding 😁"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","ajarin dongg bang😭"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","https://one.exnesstrack.org/a/z7qc258dqq"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","donlot nya dimana bang plis jawab"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","bukan dong 😳"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""minimal kalo main' aplikasi ini umur berapa bang,?"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","18 tahun bang udah punya ktp"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","stockity judi kan bang"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""tergantung market,"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","makin bertambah mas"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""iyh kak ,nambah dikit-dikit 😅"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","Enggak naamdikit mas"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","bocil ff"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","cuma tanya bang"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","chat tiktok aku ajarin biar konsisten"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""Dm bang, aku ajarin sampai bisa tanpa perlu keluar uang, untuk pemula bisa belajar pakai akun demo dulu"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","done kak"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","dm aku kk"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""aku menang tinggi melalui hacker, setelah hancur jika ada yang mau shering dm😭😭"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","serius?"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","terpampang jelas itu bybit bg🗿"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","betul bg 🔥"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","bang klo misalny username beda sama full name apakah disaat wd dipersulit kah?"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","ajarin bang"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","langkah pertama yang penting adalah investasi leher ke ajar dulu😁"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","Binance TR: Bitcoin ve Kripto Binance TH: Bitcoin and Crypto❤️"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","bangus kak soalnya btc akan naik truss"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","ato lebih baik apk ap?🙏🤝"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""indodax,binance,&ajaib🙏"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","thenks bng oiya top up dri mana aj bisa GK bang? makek apk indodax?"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","insyaallah naik trus ya😁"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","toko crypto"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","lucuu🤣"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","sok asik lu beban keluarga"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","binance 😁"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","amann ga kak"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","Binance TR: Bitcoin ve Kripto Binance TH: Bitcoin and Crypto🖤🖤"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""Yap betull,"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","hp"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","dari ke2 nya bisa mas"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","tinder sorry bang baru kali ini dengernya saran sebaiknya pakai binance"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","Sabtu dan Minggu semua market berhenti kak😁"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","owalah pantesan😂 makasih bang info nya"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""Dm kk, aku ajarin sampai bisa tanpa perlu keluar uang, untuk pemula bisa belajar pakai akun demo dulu"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","crypto investment and perfect signals 📶 to void loss but make life changing profit: https://t.me/@Cryptotradinginvestorsingnals"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","pergerakan market broo 🙏"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""harus verivikasi lewat Gmail ,sama KTP"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","ga itu market lama bg"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","iya tau"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","ROADMAX – ENGINE CULT TEE Machine Life Edition https://vt.tokopedia.com/t/ZSHnkgqQmmWUU-aKLyf/"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","follow aja akun Instagram cryptowaveid biar bisa lebih banyak belajar 🙏"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","kalo mau mulai sebaiknya buy ketika harga lagi anjlok 😁"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","Mba bisa chat saya langsung"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","Main demo juga bisa kalo buat belajar"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","harus dong investasi dulu 😁"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","investasi tu apa bang pls jwab"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","susah buat mantau market kalo di lagi di luar"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""Dm bang, aku ajarin sampai bisa tanpa harus keluar biaya, untuk pemula bisa belajar pakai akun demo dulu"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","sudah bisa kak mksh🙏"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""cobak trading pakai Ai bang, DM aja kalau mau detailnya"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","itu aman & halal ga?"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","Download di mna bg"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","bnyk kak 🙏😁"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","apa bang plis kasi tau ajarin bang😭"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","pelajari dulu marketnya jangan pake pirasat😁🙏"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","udh dapat untungnya jga gua bg 😁🙏"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","mantap bng"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","lewat Link bg"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","baguss"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","""""harga untuk menjadi sukses itu terlalu mahal, harga penyesalan itu lebih mahal"""""""" dan """"""""Edukasi yang gue sampaikan di sini, nggak akan elu temukan di tempat lain. Kenapa? Karena ini semua dari otak gue sendiri"""""""
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","it's ok"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","hoax 🙏"
"7346910419992333574","hou.404","","30100","#fypシ #crypto","2025-11-09 18:32:14.665165","bng up in brp ?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","menurut saya semua crypto tidak aman"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","mau tanya kenapa ya uang yg di binance berkurang dari 488rb jadi 467rb padahal ga mines ada yg bisa jelasin?😁"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Polkadot beli skrg oke gak?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Btc eth bnb ga aman kah?😭"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""tak ada 1 pun crypto yg aman..emank ada crypto yg ada perusahaanya?? cth..bgm dgn lunc terra..byk yg zonk..kmn mau nuntut..jd gak ada yg aman..mau btc,eth,bnb,xrp,doge..semua gk aman.."""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","mau trading menggunakan ajaib kripto itu aman apa ngk?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","masa di crypto scam gtuh kak?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""Resiko' invst crypto yg ga aman itu apa aja , izin nanya 😁🙏🏻"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","belinya dimana"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""Im so sorry but i dissagree, tapi menurut saya cuman Bitcoin,"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","aplikasi triv aman gak?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","polkadot bisa buat kita berkomunikasi ga?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","emang kalo kita beli crypto itu harus ada komputer nya ya"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","dari telegram dibimbing SMA resepsionis ny lalu ke triv ny aman ga ya kak"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","huufftt nunggu ETF approved ETH sebagai sekuritas"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Tetap setia pada neng $TIA 😁"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","allin xrp"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Paling aman ya hold stable coin btc n eth yah"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","mitrade aman g sih?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","btc eth bnb 😅"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","paling aman btc..kalo btc gak aman.semua aja rugpull..hehehe"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","nanti supra seperti chainlink ga kak?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","jadi salting kalau kamu jelasin 🥰🥰"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","aman nya versi orng blockchain sama versi amannya orng cyber security beda view 😁"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","hai kak.. makasih aku jadi punya pandangan kalau mau investasi di crypto... soalnya kadang masih bingung dari banyaknya coin mau investasi dimana..."
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","stockity aman gk?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","lihat di informasi jika lengkap berarti aman"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""teresa cakep, itu smua coin dino wkwkwkwk kecuali arb"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""Mau nnya utk 2024 narrative yg menarik apa ya,selain bitcoin etf? Btw utk 2024 ,coin apa yg km hold ?"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","klo pluang aman gak kak?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","bahas rwa kak🙏"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ka bahasanya terlalu tinggi aku ngg paham"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","I agree with you ve😅ry much"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","AI ya?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""ENS, aman gak bang 🥺🥺"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","bahas supra oracle ka🙏"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","bismillah 500k buat coba crypto"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","AGIX AVAX HBAR RNDR🥰"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","terima kasih cici"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","yg aman cuma stable coin 😁"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""BTC, ETH yg aman"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""3 Crypto yang paling aman itu BTC, Eth, BNB. dan video itu di buat dengan AI."""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""yang aman mah bitcoin doang, altcoin itu very high risk"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","polkadot gk bisa 😂😂😂"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","semua itu aman gak"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Scotty the ai and orenium protocol 🚀"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""ondo = balckrock..., Doge = Tezla"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","klo pluang aman gk ya?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","BTC dan ETHERUM paling an"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","SHIBA INU"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","hi kak theresa"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","kalau Tokocrypto aman ngk kak"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","kak kalo exchange nya yg scam gmna kak🙏 tolong jawab pake vt makasih 🙏🙏"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Faktanya yang paling aman cuma Bitcoin & Ethereum"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","bitcoin? gimna"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","CORE?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","arti crypto it ap ya??"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","yg ga aman saat bli mahal dan harga turun..itu ajh.ada untung ada rugi..jngn mau untungnya ajh🤣"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","hallo"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","harus banget ya baca teks ?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","pake indodax aman gak ya ?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""paling benar ustd, usdc, theter"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","gua masih bingung soal kripto"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Reko aman ga sih ? trus klo kita send crypto tuh gmn ya maksudnya ?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ku kira galgadot"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","sukses selalu kk"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","kak aku follow kakak karena kakak cantik bukan karena crypto"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","pemula bagus mana kak dan modal minim"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","gak bakal rugi kan?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","aq blm tau crito sih kak"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","cantik sih..hehe"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Bahas xrp kakk"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","hi"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Polkadot Akan Kalah Dengan Avalache"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","klau mau teading di tokocrypto gimna?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","mau aman ambil bce ae sesimpel itu 🤣"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","icon aman gk ya"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Sales sedang beraksi"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","setuju klu arbitrum adalah salah satu crypto teraman saat ini. hal ini sudah di audit ctk."
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","saya masih setia menunggu pinetwork walau sampai saat ini blom open mainet"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","beli bitcoin trus dibiar kek gitu gimna kak??"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ujung2nya dijadiin duit juga"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","kok di atas bkn kah arb itu berjalan di jaringan ecosistem eth"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ciri² crypto scam gimana kak?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","btc ga aman donk..etc gmn? gmn nih org"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","thanks😎"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","🥰mksh ka"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""gimana degan anak anaknya, seperti XRP,CARDANO"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","volatilitas adalah harga yg harus dibayar untuk sebuah high gain. kalo ndak volatile ya segitu2 aja dapetnya kaya saham"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","beda orang beda cara"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""aman klo untuk investasi jangka panjang, sabar disiplin 😁"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","mantap"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","saya pemula"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","paling aman ya invest ke cece. 😁"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Pemula yg mau inves crypto harus punya dana berapa mba?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","terima kasih"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""Ekonomi Indonesia Melambat: Dampak Investasi Kripto. Dewasa ini terjadi kecenderungan di kalangan kelas menengah ke atas untuk mengalokasikan dananya secara substansial ke aset kripto, alih-alih berinvestasi pada sektor riil atau instrumen pasar modal tradisional. Berdasarkan data, basis investor kripto di Indonesia telah melampaui 20 juta individu, dengan volume transaksi mencapai Rp 211 triliun dalam periode Januari-April 2024. Data yang menonjol adalah kontribusi signifikan Gen-Z, yang mewakili 23,7% dari total kepemilikan aset kripto. Implikasi dari investasi crypto adalah potensi terhambatnya perputaran uang dalam perekonomian nasional, karena Mekanisme transfer dana pada transaksi kripto di pasar sekunder, di mana uang fiat pembeli mayoritas mengalir ke dompet penjual kripto (melalui bursa kripto atau crypto exchange ). Berbeda dengan mekanisme investasi di saham atau obligasi. dana investor dapat langsung tersalurkan untuk belanja modal (CAPEX) bagi perusahaan, sehingga secara langsung mendukung perputaran uang dan pertumbuhan ekonomi negara."""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Ada yg main bybit"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","crypto sama kah dgn trading"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","cripto"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","mau trending 🙏"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Crypto hanyalah titipan🤣😂"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","holder cardano nyimak 😁"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","gimana klu dg GBTC kak"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","such great comments everyone :/ #wupples"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","bifinanfe kira² gmn aman ggk??"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","kak kalau pt mitra kripto sukses itu aman gak ya"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","kak cantik.. aku follow"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","layer 2 di eth paling w percaya polygon/matic sih."
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","oke cantik"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Cake my invest 💪"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""Crypto ini aset nya apa seh? Bagi2 dividen nggak kl qta investasi di crypto? Ada yg bisa bantu jelasin, saya pemula di crypto"""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","maaf kak kalau Mitra kripto sukses?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","gambling"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","gimana menurut kaka ttg block harbor exchange"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ce utk pemula baiknya bagaimana memulai masuk ke market"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","paling aman dan paling lamaaaa naiknya🤣"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","solana bagaimana ya"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Mending beli polkadot apa arb?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","kurang satu koin yang paling baik adalah teresa coin"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","terimakasih"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","core yg paling aman adiknya BTC voin milik satoshi nakamoto"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","klo aman coba digadai/jadi jaminan bank. bisa ga??"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Bahas shiba inu donk kak 🥰"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","joos"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ini bahas apa ya? 3 itu kaya indodax atau ap gmna"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ok"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","lagi di awasi polisi"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","komunikasinya gmn ya klo sm kamuuh"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ijin nonton kak"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","marketing 😂😂njit"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","lah saya sangkut di link dan dot sejak 2021 😁"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","cakep banget"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","saya beli 1CAT token to the moon"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","scam itu ap ya kak?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ga ada crypto yg aman 😁. harganya berfluktuasi. Paling aman ya stable coin"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","cntik kali"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ARB DI BAWAH OP KAK😭"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","cantik ka..... ga bosen liat nya"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","penerus ka Felicia ya.?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","CARDANO aman apa engga kak buat jangka panjang"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","polygon matic.. untuk layer 2"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","hahah eth tesnet nya BTC tuhh"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","menyimak..."
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""trima kasih info nya , selama crypto masuk pasar dan di tradingkan , pasti Beresiko ya , fluktuasi nya melebihi dari forex dan cenderung mirip spt Gold  klu sdh terjun jauh , naik ppun jauh ."""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","""""aman dalam arti nambung , atau invest ya ? blom paham aman nya spt apa ."""""""
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","stablecoin aman"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","Which country is this ?"
"7325035109978049797","theresalearns","","24700","","2025-11-09 18:42:38.266712","ARB mantap tetep hold☺️☺️"
